date,open,high,low,close,volume
2024-11-20,1.39553,1.40138,1.39499,1.39736,174634
2024-11-21,1.39736,1.39775,1.39305,1.39731,204547
2024-11-22,1.39731,1.40204,1.39569,1.39709,242529
2024-11-25,1.3947,1.40068,1.39269,1.39856,208325
2024-11-26,1.39856,1.41772,1.3978,1.40531,284915
2024-11-27,1.40531,1.40775,1.40083,1.40282,217059
2024-11-28,1.40282,1.40311,1.39977,1.40118,111846
2024-11-29,1.40118,1.40451,1.39798,1.39989,254397
2024-12-01,1.39851,1.40177,1.39817,1.40131,1801
2024-12-02,1.3989,1.4089,1.39852,1.40439,241980
2024-12-03,1.40439,1.40753,1.40085,1.40681,184229
2024-12-04,1.40681,1.40825,1.40512,1.4065,183659
2024-12-05,1.4065,1.40788,1.40096,1.40234,155319
2024-12-06,1.40234,1.4164,1.40156,1.41499,201702
2024-12-08,1.41488,1.41642,1.4145,1.41476,1788
2024-12-09,1.41485,1.41743,1.40926,1.41707,154195
2024-12-10,1.41707,1.41942,1.4155,1.41801,164066
2024-12-11,1.41801,1.41968,1.4119,1.41578,224263
2024-12-12,1.41578,1.42273,1.41304,1.42192,222189
2024-12-13,1.42192,1.42446,1.42087,1.42272,179114
2024-12-15,1.42256,1.42358,1.42224,1.42254,1634
2024-12-16,1.42284,1.42701,1.42161,1.42412,158258
2024-12-17,1.42412,1.43231,1.42312,1.43089,180534
2024-12-18,1.43089,1.44488,1.43018,1.44459,213800
2024-12-19,1.44459,1.44664,1.43436,1.43968,251732
2024-12-20,1.43968,1.44348,1.43347,1.43689,228860
2024-12-22,1.43572,1.43675,1.4356,1.43592,1739
2024-12-23,1.43596,1.44328,1.43481,1.43692,173712
2024-12-24,1.43692,1.44197,1.43621,1.43625,122335
2024-12-25,1.4362,1.4402,1.4206,1.4362,0
2024-12-26,1.43625,1.44198,1.43603,1.44065,110925
2024-12-27,1.44065,1.4449,1.43742,1.44089,170272
2024-12-29,1.44077,1.4414,1.4401,1.44024,1373
2024-12-30,1.44123,1.44324,1.43439,1.43537,183857
2024-12-31,1.43537,1.4409,1.43372,1.43809,163044
2025-01-01,1.4382,1.4405,1.43291,1.43744,3847
2025-01-02,1.43809,1.44416,1.43698,1.44021,164630
2025-01-03,1.44021,1.44629,1.43823,1.44419,178085
2025-01-05,1.44346,1.44484,1.44317,1.44383,1440
2025-01-06,1.44419,1.44485,1.42788,1.43308,251112
2025-01-07,1.43308,1.43704,1.4297,1.43661,202294
2025-01-08,1.43661,1.4409,1.43385,1.43699,217410
2025-01-09,1.43699,1.44044,1.43643,1.43932,141459
2025-01-10,1.43932,1.44421,1.43748,1.44154,249248
2025-01-12,1.44173,1.4422,1.44106,1.44146,1960
2025-01-13,1.44154,1.44465,1.43739,1.43774,221458
2025-01-14,1.43774,1.44097,1.43422,1.43479,246559
2025-01-15,1.43479,1.43661,1.43013,1.43392,211166
2025-01-16,1.43392,1.44026,1.43185,1.43931,224871
2025-01-17,1.43931,1.4484,1.43816,1.44777,206050
2025-01-19,1.44594,1.4485,1.44502,1.447,1725
2025-01-20,1.44637,1.44851,1.42602,1.43046,263215
2025-01-21,1.43046,1.4516,1.42887,1.43187,338921
2025-01-22,1.43187,1.43905,1.43,1.43769,221817
2025-01-23,1.43769,1.44128,1.43337,1.4381,245914
2025-01-24,1.4381,1.4383,1.43139,1.43388,248549
2025-01-26,1.43569,1.43871,1.435,1.43856,2064
2025-01-27,1.43589,1.4401,1.43327,1.43715,283931
2025-01-28,1.43715,1.44195,1.43619,1.43942,233501
2025-01-29,1.43942,1.44709,1.43886,1.44144,276404
2025-01-30,1.44144,1.45939,1.43917,1.44809,254278
2025-01-31,1.44809,1.45588,1.43691,1.45218,396549
2025-02-02,1.47339,1.47485,1.47027,1.4712,5596
2025-02-03,1.47353,1.47926,1.43875,1.44235,629547
2025-02-04,1.44235,1.45019,1.43012,1.43181,292969
2025-02-05,1.43181,1.43437,1.42691,1.43057,229687
2025-02-06,1.43057,1.4366,1.43005,1.43034,187681
2025-02-07,1.43034,1.43446,1.42724,1.42849,270427
2025-02-09,1.43528,1.43786,1.43297,1.43324,3226
2025-02-10,1.43529,1.43772,1.43045,1.43143,187874
2025-02-11,1.43143,1.43449,1.42783,1.42799,183555
2025-02-12,1.42799,1.43418,1.4255,1.43001,260017
2025-02-13,1.43001,1.43045,1.41824,1.419,282372
2025-02-14,1.419,1.42002,1.41501,1.41788,205314
2025-02-16,1.41619,1.41893,1.41499,1.41808,2490
2025-02-17,1.41732,1.41937,1.41587,1.41785,146338
2025-02-18,1.41785,1.42122,1.41736,1.4194,200516
2025-02-19,1.4194,1.42449,1.41748,1.42293,200474
2025-02-20,1.42293,1.42439,1.41656,1.41686,212676
2025-02-21,1.41686,1.42355,1.41657,1.42144,221189
2025-02-23,1.42179,1.4223,1.41768,1.42101,2290
2025-02-24,1.42144,1.42673,1.41812,1.42559,246047
2025-02-25,1.42558,1.43169,1.4239,1.43104,260692
2025-02-26,1.43104,1.43677,1.42932,1.43354,283687
2025-02-27,1.43354,1.44486,1.43215,1.44341,300887
2025-02-28,1.44341,1.44703,1.43989,1.44579,300296
2025-03-02,1.44389,1.44482,1.44272,1.44432,3261
2025-03-03,1.44372,1.45411,1.43672,1.44816,327358
2025-03-04,1.44816,1.45424,1.43698,1.43866,426067
2025-03-05,1.43866,1.4449,1.43294,1.43332,422814
2025-03-06,1.43332,1.43758,1.42372,1.42925,386674
2025-03-07,1.42925,1.44256,1.42787,1.43611,327340
2025-03-09,1.43655,1.43868,1.43402,1.43726,5856
2025-03-10,1.43714,1.44718,1.43523,1.44344,290066
2025-03-11,1.44344,1.45206,1.43781,1.4434,390424
2025-03-12,1.4434,1.44841,1.43525,1.43671,270745
2025-03-13,1.43671,1.44507,1.43583,1.44362,283713
2025-03-14,1.44362,1.44436,1.43541,1.43686,254841
2025-03-16,1.43761,1.43761,1.4321,1.43728,3779
2025-03-17,1.43823,1.43823,1.42747,1.4288,197028
2025-03-18,1.4288,1.43189,1.42589,1.42918,199524
2025-03-19,1.42918,1.43481,1.42894,1.43246,201020
2025-03-20,1.43246,1.44007,1.4312,1.43223,201367
2025-03-21,1.43223,1.43722,1.43128,1.43488,187851
2025-03-23,1.43476,1.43496,1.43256,1.43331,2930
2025-03-24,1.43473,1.43499,1.42886,1.43124,186073
2025-03-25,1.43124,1.43321,1.42702,1.42748,166560
2025-03-26,1.42748,1.42975,1.42344,1.42651,194454
2025-03-27,1.42651,1.43282,1.42587,1.43042,235742
2025-03-28,1.43042,1.43324,1.42756,1.43112,196966
2025-03-30,1.43091,1.43941,1.42986,1.43091,5797027
2025-03-31,1.43057,1.43951,1.42985,1.43861,247207
2025-04-01,1.43861,1.44145,1.42973,1.43019,247099
2025-04-02,1.43019,1.43654,1.42262,1.42316,273305
2025-04-03,1.42316,1.43183,1.40248,1.40946,572968
2025-04-04,1.40946,1.42585,1.40525,1.42252,717158
2025-04-06,1.42411,1.42944,1.41837,1.42411,6359194
2025-04-07,1.42631,1.42954,1.41748,1.4247,975234
2025-04-08,1.4247,1.42712,1.41421,1.42637,541261
2025-04-09,1.42637,1.42726,1.40734,1.40772,774210
2025-04-10,1.40772,1.41096,1.39506,1.39764,549476
2025-04-11,1.39764,1.39839,1.38382,1.38624,727240
2025-04-13,1.38739,1.39007,1.38297,1.38739,4685182
2025-04-14,1.3855,1.391,1.38278,1.38682,347277
2025-04-15,1.38682,1.39768,1.3849,1.39572,273760
2025-04-16,1.39572,1.39647,1.38518,1.38518,278630
2025-04-17,1.38518,1.39051,1.38275,1.38321,231823
2025-04-18,1.38321,1.3869,1.38259,1.38405,549416
2025-04-20,1.3848,1.3848,1.3832,1.3846,4441474
2025-04-21,1.38302,1.38488,1.37802,1.38382,209600
2025-04-22,1.38382,1.38611,1.37922,1.38072,219036
2025-04-23,1.38072,1.39039,1.37972,1.38763,278285
2025-04-24,1.38763,1.38982,1.38388,1.38499,202135
2025-04-25,1.38499,1.38918,1.3843,1.38475,172948
2025-04-27,1.38708,1.38913,1.38257,1.38708,29123
2025-04-28,1.38611,1.38921,1.38158,1.38281,174980
2025-04-29,1.38281,1.38709,1.38078,1.38301,191143
2025-04-30,1.38301,1.38547,1.37692,1.37972,184232
2025-05-01,1.37972,1.38615,1.37836,1.38527,165150
2025-05-02,1.38527,1.38549,1.37593,1.38116,200799
2025-05-04,1.38223,1.38286,1.37866,1.38223,36672
2025-05-05,1.37949,1.38292,1.37857,1.38234,171782
2025-05-06,1.38234,1.38444,1.37497,1.37748,183396
2025-05-07,1.37748,1.38384,1.37626,1.38375,201666
2025-05-08,1.38375,1.39322,1.38127,1.39206,191516
2025-05-09,1.39206,1.39438,1.39056,1.39298,149391
2025-05-11,1.3924,1.40073,1.3917,1.3924,37736
2025-05-12,1.38878,1.40151,1.38878,1.39736,213735
2025-05-13,1.39736,1.40157,1.39303,1.3935,176947
2025-05-14,1.3935,1.39856,1.39007,1.39813,182128
2025-05-15,1.39813,1.40039,1.39548,1.39569,155827
2025-05-16,1.39569,1.39949,1.39344,1.3965,139101
2025-05-18,1.39526,1.3972,1.39181,1.39526,0
2025-05-19,1.39687,1.39722,1.39164,1.39502,292369
2025-05-20,1.39502,1.39677,1.39083,1.39147,162629
2025-05-21,1.39147,1.39181,1.38134,1.38584,197957
2025-05-22,1.38584,1.38882,1.38454,1.38558,178201
2025-05-23,1.38558,1.3862,1.37086,1.37269,185957
2025-05-25,1.37372,1.37372,1.36858,1.37372,36228
2025-05-26,1.37137,1.37386,1.36853,1.37347,111835
2025-05-27,1.37347,1.38348,1.37213,1.38079,162053
2025-05-28,1.38079,1.38439,1.38003,1.38352,163693
2025-05-29,1.38352,1.38609,1.37841,1.3807,217160
2025-05-30,1.3807,1.38291,1.37133,1.37347,194563
2025-06-01,1.37262,1.37275,1.3674,1.37262,0
2025-06-02,1.37385,1.37385,1.36737,1.37122,185694
2025-06-03,1.37122,1.37423,1.37006,1.3719,153197
2025-06-04,1.3719,1.37311,1.36516,1.36776,172336
2025-06-05,1.36776,1.36832,1.36338,1.36731,180357
2025-06-06,1.36731,1.37037,1.36594,1.36878,168960
2025-06-08,1.36906,1.37069,1.3669,1.36906,22747
2025-06-09,1.36878,1.37069,1.36684,1.36992,138440
2025-06-10,1.36992,1.3728,1.36671,1.36691,160848
2025-06-11,1.36691,1.36895,1.36489,1.36681,171973
2025-06-12,1.36681,1.36749,1.35986,1.36014,175535
2025-06-13,1.36014,1.36511,1.35654,1.35777,281310
2025-06-15,1.3584,1.36061,1.35406,1.3584,61651
2025-06-16,1.35777,1.36064,1.35389,1.35693,213981
2025-06-17,1.35693,1.36927,1.35556,1.36743,208090
2025-06-18,1.36743,1.37027,1.36336,1.36927,244091
2025-06-19,1.36927,1.37456,1.36809,1.36985,166241
2025-06-20,1.36985,1.37465,1.36866,1.37317,188069
2025-06-22,1.37393,1.37975,1.3726,1.37393,52776
2025-06-23,1.37547,1.37972,1.37242,1.37332,263230
2025-06-24,1.37332,1.37373,1.36776,1.37234,197672
2025-06-25,1.37234,1.3754,1.37068,1.37232,160909
2025-06-26,1.37232,1.37237,1.36168,1.36386,207021
2025-06-27,1.36386,1.37583,1.36269,1.36771,213481
2025-06-29,1.36814,1.36973,1.36184,1.36814,46201
2025-06-30,1.36876,1.36993,1.35991,1.36014,224265
2025-07-01,1.36021,1.36672,1.3591,1.36454,193390
2025-07-02,1.36454,1.36588,1.35833,1.35864,180362
2025-07-03,1.35864,1.36238,1.35564,1.35816,179354
2025-07-04,1.35816,1.3617,1.35664,1.3596,252447
2025-07-06,1.36033,1.36838,1.35969,1.36033,36202
2025-07-07,1.35869,1.36856,1.35869,1.36817,197443
2025-07-08,1.36817,1.36944,1.36382,1.3659,191151
